subject,slice,mean_fg_dice,WT_dice,TC_dice,ET_dice
BraTS-GLI-02983-101,58,0.6948691200927483,0.773356911354743,0.6807146130642627,0.6669879519677168
BraTS-GLI-02983-101,59,0.7757093939291817,0.7607209447604969,0.6728624536836142,0.6282118512699466
BraTS-GLI-02983-101,60,0.8424531826628185,0.8227129338098698,0.7934117648031005,0.7347404451028292
BraTS-GLI-02983-101,61,0.8442829678791702,0.7941558442226767,0.7360084478690557,0.6959505835992102
BraTS-GLI-02983-101,62,0.7990210621104473,0.7537527947129502,0.5724340178460797,0.5000000003858024
BraTS-GLI-02983-101,63,0.8348937924815434,0.8236363636898072,0.6812536962263432,0.650508209811956
BraTS-GLI-02983-101,64,0.6867965373544208,0.7463976946158509,0.3371488040196162,1.7361111080970293e-09
BraTS-GLI-02983-101,65,0.6870089121961546,0.7678082192575999,0.4208242956390192,2.12765956994115e-09
BraTS-GLI-02983-101,66,0.6967375894342703,0.813765182249067,0.5012468834149041,2.8409090828383262e-09
BraTS-GLI-02983-101,67,0.7196441973523346,0.8938547486457084,0.8031809149042128,0.05333334595555539
BraTS-GLI-02983-101,68,0.6945741822548998,0.8778448676833048,0.8571428574774171,3.0303029384756685e-08
BraTS-GLI-02983-101,69,0.9447437615075218,0.8849372385539032,0.9348441928191382,1.0
BraTS-GLI-02983-101,70,0.9302931250841215,0.8632326821413661,0.9129129131744357,1.0
BraTS-GLI-02983-101,71,0.8977723330257349,0.7769328265038449,0.8808664264228648,1.0
BraTS-GLI-02983-101,72,0.6899379182967089,0.7440719544202191,0.07142858248299307,1.0
BraTS-GLI-02983-101,73,0.6156583943986813,0.4582843719644132,1.2499998437500196e-07,1.0
BraTS-GLI-02983-101,74,0.8597770156779125,0.43910806271165,1.0,1.0
BraTS-GLI-02983-101,75,0.9019396553837508,0.6077586215350029,1.0,1.0
BraTS-GLI-02983-101,76,0.9255196306569986,0.7020785226279942,1.0,1.0
BraTS-GLI-02983-101,77,0.9433534744913792,0.773413897965517,1.0,1.0
BraTS-GLI-02983-101,78,0.9003267980370797,0.601307192148319,1.0,1.0
BraTS-GLI-02983-101,79,0.750000003968254,1.5873015621063245e-08,1.0,1.0
BraTS-GLI-02983-101,80,0.7500000089285711,3.571428443877555e-08,1.0,1.0
BraTS-GLI-02983-101,83,0.7500000086206894,3.4482757431629055e-08,1.0,1.0
BraTS-GLI-02983-101,84,0.7500000031645568,1.2658227687870536e-08,1.0,1.0
BraTS-GLI-02983-101,85,0.750000002118644,8.474576199367998e-09,1.0,1.0
BraTS-GLI-02983-101,86,0.7528248601535319,0.011299440614127455,1.0,1.0
BraTS-GLI-02983-101,87,0.7825443799849445,0.130177519939778,1.0,1.0
BraTS-GLI-02983-101,88,0.7500000016447368,6.578947325138505e-09,1.0,1.0
BraTS-GLI-02983-101,89,0.7500000017241379,6.8965516765755055e-09,1.0,1.0
BraTS-GLI-02988-100,85,0.7500000067567566,2.7027026296566858e-08,1.0,1.0
BraTS-GLI-02988-100,86,0.7500000022321429,8.928571348852042e-09,1.0,1.0
BraTS-GLI-02988-100,87,0.7989130445711248,0.19565217828449902,1.0,1.0
BraTS-GLI-02988-100,88,0.6677778196271535,0.6622807024949985,1.666666388888935e-07,1.666666388888935e-07
BraTS-GLI-02988-100,89,0.792168169568667,0.8046309698919957,0.3214285835459182,0.3214285835459182
BraTS-GLI-02988-100,90,0.9421243327541496,0.8835418672920674,0.8913043484168242,0.8913043484168242
BraTS-GLI-02988-100,91,0.92409274672487,0.8651515152536731,0.8211382121091942,0.8211382121091942
BraTS-GLI-02988-100,92,0.6686145099135125,0.8989830509159437,0.7806451619979188,0.7697368428627077
BraTS-GLI-02988-100,93,0.8619765080155428,0.9146666667235556,0.7836990602391879,0.7443609032166884
BraTS-GLI-02988-100,94,0.8604194089564913,0.9225806452112383,0.7609427617476675,0.7032967049269412
BraTS-GLI-02988-100,95,0.856837985049486,0.9201520913053536,0.779310345588585,0.6728971993187177
BraTS-GLI-02988-100,96,0.776717830776648,0.9165613148441458,0.7635135143124543,0.2777777878086419
BraTS-GLI-02988-100,97,0.7236267950000056,0.87824581657343,0.7298245623514927,0.08695653497164442
BraTS-GLI-02988-100,98,0.8170327993798293,0.8127240144208226,0.788643533789768,0.5666666702777777
BraTS-GLI-02988-100,99,0.8292622732534918,0.7990850172325257,0.7859424926966694,0.6849315090073185
BraTS-GLI-02988-100,100,0.8446647136705597,0.8553912730416908,0.7850467296415989,0.6578947390927977
BraTS-GLI-02988-100,101,0.8362080144683439,0.9132260322207046,0.7672955982160515,0.6000000025
BraTS-GLI-02988-100,102,0.9103048066535491,0.9386164339270489,0.878048780818296,0.8235294126297578
BraTS-GLI-02988-100,103,0.8859568535043902,0.9544440904891863,0.8115299338990467,0.7720588243674308
BraTS-GLI-02988-100,104,0.8852804654535257,0.9416319237815272,0.8349514566311622,0.8348909662464455
BraTS-GLI-02988-100,105,0.8762473874894651,0.9336465061850715,0.8281505731126831,0.8146214104056883
BraTS-GLI-02988-100,106,0.9124031548354112,0.9716125256155655,0.8768606226294173,0.877755511267023
BraTS-GLI-02988-100,107,0.902331214507323,0.96493212670675,0.870410367310572,0.879411764883218
BraTS-GLI-02988-100,108,0.938846316706873,0.9694971146003031,0.9293893130444757,0.9230769231708462
BraTS-GLI-02988-100,109,0.9197697995854679,0.9589715536217255,0.9118165785610083,0.8972746332313684
BraTS-GLI-02988-100,110,0.928292723553932,0.9623296820832675,0.9281678773783956,0.9256505576899158
BraTS-GLI-02988-100,111,0.9103263788175966,0.9616300608728156,0.9167259787069566,0.9297820823811282
BraTS-GLI-02988-100,112,0.8971394976162507,0.965134706823789,0.9443378119358043,0.9585714286010204
BraTS-GLI-02988-100,113,0.861468525527042,0.9419354838872551,0.9332524272249682,0.9426666667048889
BraTS-GLI-02988-100,114,0.8399637112464494,0.9288199936954065,0.9254079254513939,0.9174425822982976
BraTS-GLI-02988-100,115,0.9216659806758565,0.9561009333024193,0.9342560554012365,0.9367850692734587
BraTS-GLI-02988-100,116,0.88941642057139,0.9588092765805437,0.946417820622265,0.9505941213567266
BraTS-GLI-02988-100,117,0.8651976928894392,0.9482576557732285,0.953282081636143,0.9658172778335505
BraTS-GLI-02988-100,118,0.8213248801361622,0.9561752988206537,0.955310504959193,0.9662243667272471
BraTS-GLI-02988-100,119,0.9008640243403212,0.9676945668253691,0.9622857143072653,0.9610389610619605
BraTS-GLI-02988-100,120,0.9290607991388337,0.9678881753049157,0.9684452094271686,0.9675898644858044
BraTS-GLI-02988-100,121,0.9217387003864347,0.9667318982517683,0.9672131147732944,0.9646918013377069
BraTS-GLI-02988-100,122,0.7169587854411607,0.9537453950250735,0.9564164649174235,0.9651802077182772
BraTS-GLI-02988-100,123,0.7125819847820739,0.9549393414406675,0.9596469104920259,0.9639012033160854
BraTS-GLI-02988-100,124,0.9234060349767237,0.9512541410547781,0.9292929293405435,0.9292929293405435
BraTS-GLI-02988-100,125,0.8822065377816145,0.9343669250985184,0.8962131838034971,0.8962131838034971
BraTS-GLI-02988-100,126,0.8680115354856959,0.9462242563236704,0.8764044944746033,0.8764044944746033
BraTS-GLI-02988-100,127,0.8516376664318261,0.9474335188945989,0.8615635180280428,0.8615635180280428
BraTS-GLI-02988-100,128,0.8295109406521137,0.9445983379885053,0.8574023616190714,0.8574023616190714
BraTS-GLI-02988-100,129,0.8044182473772055,0.8738664469300359,0.8984547462489462,0.8984547462489462
BraTS-GLI-02988-100,130,0.7713734350530682,0.8448905110904282,0.836218375717419,0.836218375717419
BraTS-GLI-02988-100,131,0.7884718503809702,0.8301119025126024,0.8000000003278689,0.8000000003278689
BraTS-GLI-02988-100,132,0.6690243329189138,0.815165876996249,0.25625000232421874,0.25625000232421874
BraTS-GLI-02988-100,133,0.6263736280868856,0.6153846160890392,5.494505464315904e-09,5.494505464315904e-09
BraTS-GLI-02988-100,134,0.6278538880862835,0.6177606192364454,2.4999999375000016e-08,2.4999999375000016e-08
BraTS-GLI-02988-100,135,0.6858110612442716,0.7382550353137246,9.99999000001e-07,9.99999000001e-07
BraTS-GLI-02988-100,136,0.9426605509847656,0.7706422039390624,1.0,1.0
BraTS-GLI-02988-100,137,0.8415492968904978,0.3661971875619916,1.0,1.0
BraTS-GLI-02988-100,138,0.7500000043859648,1.75438593413358e-08,1.0,1.0
BraTS-GLI-02988-101,17,0.7500000249999975,9.9999990000001e-08,1.0,1.0
BraTS-GLI-02988-101,18,0.7500000166666656,6.666666222222252e-08,1.0,1.0
BraTS-GLI-02988-101,19,0.750000013888888,5.555555246913597e-08,1.0,1.0
BraTS-GLI-02988-101,20,0.7500000208333316,8.333332638888946e-08,1.0,1.0
BraTS-GLI-02988-101,21,0.7500000249999975,9.9999990000001e-08,1.0,1.0
BraTS-GLI-02988-101,22,0.7500000208333316,8.333332638888946e-08,1.0,1.0
BraTS-GLI-02988-101,23,0.7500000227272707,9.090908264462886e-08,1.0,1.0
BraTS-GLI-02988-101,24,0.750000013888888,5.555555246913597e-08,1.0,1.0
BraTS-GLI-02988-101,25,0.7500000099999996,3.999999840000006e-08,1.0,1.0
BraTS-GLI-02988-101,26,0.7500000092592589,3.703703566529497e-08,1.0,1.0
BraTS-GLI-02988-101,27,0.7500000108695648,4.347825897920613e-08,1.0,1.0
BraTS-GLI-02988-101,28,0.7500000124999994,4.999999750000012e-08,1.0,1.0
BraTS-GLI-02988-101,29,0.750000013888888,5.555555246913597e-08,1.0,1.0
BraTS-GLI-02988-101,30,0.7500000416666597,1.666666388888935e-07,1.0,1.0
BraTS-GLI-02988-101,84,0.7500000075757574,3.0303029384756685e-08,1.0,1.0
BraTS-GLI-02988-101,85,0.7500000048076922,1.923076886094675e-08,1.0,1.0
BraTS-GLI-02988-101,86,0.7500000015060241,6.024096349252431e-09,1.0,1.0
BraTS-GLI-02988-101,87,0.7500000010964912,4.385964893044013e-09,1.0,1.0
BraTS-GLI-02988-101,88,0.929640718703312,0.7185628748132478,1.0,1.0
BraTS-GLI-02988-101,89,0.9525036819550756,0.8100147278203023,1.0,1.0
BraTS-GLI-02988-101,90,0.7249698468912235,0.8316610927183266,1.4705882136678204e-08,1.4705882136678204e-08
BraTS-GLI-02988-101,91,0.7297811625790399,0.8097233865802821,7.042253471533426e-09,7.042253471533426e-09
BraTS-GLI-02988-101,92,0.7299396044603327,0.8023774147084863,5.347593554290944e-09,5.347593554290944e-09
BraTS-GLI-02988-101,93,0.4842833372220354,0.8253521127990479,0.13215859413145994,4.716981109825561e-09
BraTS-GLI-02988-101,94,0.4885358112184215,0.8406961179111807,0.20717131789971585,4.444444424691358e-09
BraTS-GLI-02988-101,95,0.7102237975222677,0.8598848369418524,0.38356164594670666,6.024096349252431e-09
BraTS-GLI-02988-101,96,0.7032600178653642,0.8771929825330871,0.4436090246480864,7.575757518365473e-09
BraTS-GLI-02988-101,97,0.9031508389431618,0.920198128827629,0.8470588239792387,0.7922705324044902
BraTS-GLI-02988-101,98,0.912480124578086,0.9265967588529092,0.9018567641860563,0.8745247153059896
BraTS-GLI-02988-101,99,0.9114905830034442,0.9220890411292427,0.8611898020929467,0.84000000064
BraTS-GLI-02988-101,100,0.900444720377014,0.8949709203233079,0.8520408167039775,0.8350877198768852
BraTS-GLI-02988-101,101,0.9098218243482796,0.9310670444031894,0.844783715407675,0.7902097909433224
BraTS-GLI-02988-101,102,0.8535513419992792,0.939247830299181,0.7418546372384596,0.6421404694242794
BraTS-GLI-02988-101,103,0.8032229819855816,0.9380191693488756,0.7783018873153258,0.6706231463779728
BraTS-GLI-02988-101,104,0.8064368479928974,0.9524691358171391,0.8633093527638321,0.7991452995744759
BraTS-GLI-02988-101,105,0.7138555461844864,0.9553571428704294,0.8379746837493991,0.7386363640076188
BraTS-GLI-02988-101,106,0.6871971519864081,0.9553364269271066,0.8918099091083823,0.8134490240635043
BraTS-GLI-02988-101,107,0.7219239990741254,0.9582237803218745,0.9427740058750979,0.9403714565587766
BraTS-GLI-02988-101,108,0.7214165801622773,0.9501871580909337,0.9383802817443836,0.9408649603346293
BraTS-GLI-02988-101,109,0.7205475498610553,0.9508852084663377,0.9490131579366669,0.9469320066775024
BraTS-GLI-02988-101,110,0.7219814310204464,0.9582997040736347,0.9417758370147192,0.9438366156500098
BraTS-GLI-02988-101,111,0.7197788841263226,0.9649214659777693,0.9338374291532215,0.9324068225316444
BraTS-GLI-02988-101,112,0.7202896078415324,0.9685141816371288,0.9451327433952019,0.9398176292159164
BraTS-GLI-02988-101,113,0.7146453262548076,0.9445953286407943,0.9402110199647064,0.9496743635585113
BraTS-GLI-02988-101,114,0.9560997708215622,0.9380530973640363,0.9520586576694536,0.9520586576694536
BraTS-GLI-02988-101,115,0.9626816218295686,0.9530116682582744,0.9542272482745141,0.9542272482745141
BraTS-GLI-02988-101,116,0.9694532213700051,0.9580103359308753,0.9636163175503769,0.9636163175503769
BraTS-GLI-02988-101,117,0.9737383607621539,0.9648604269409325,0.9691583899795304,0.9691583899795304
BraTS-GLI-02988-101,118,0.9741716559509607,0.9623265036476119,0.973460190298718,0.973460190298718
BraTS-GLI-02988-101,119,0.9732249598827079,0.9644351464559152,0.9744346116153222,0.9744346116153222
BraTS-GLI-02988-101,120,0.9715402757552851,0.9624005784662326,0.9697265625147821,0.9697265625147821
BraTS-GLI-02988-101,121,0.974972486845694,0.9662162162288979,0.9768130241850947,0.9768130241850947
BraTS-GLI-02988-101,122,0.9735573364466674,0.9701897019085599,0.9735396904775139,0.9735396904775139
BraTS-GLI-02988-101,123,0.9714358998735049,0.9650742673765258,0.9756097561099544,0.9756097561099544
BraTS-GLI-02988-101,124,0.9604960723763851,0.9596529284339901,0.9748163693731289,0.9748163693731289
BraTS-GLI-02988-101,125,0.9635346403716571,0.9584120983183309,0.9668658338039838,0.9668658338039838
BraTS-GLI-02988-101,126,0.959824199982217,0.9581019687238254,0.969731581970456,0.969731581970456
BraTS-GLI-02988-101,127,0.9633949740782435,0.9606469002907564,0.9693693693877662,0.9693693693877662
BraTS-GLI-02988-101,128,0.9393061111782621,0.9506246282268741,0.963106796140384,0.963106796140384
BraTS-GLI-02988-101,129,0.8940977778881705,0.9424222369672917,0.9627547435258224,0.9627547435258224
BraTS-GLI-02988-101,130,0.8978506003995136,0.9395280236434159,0.9550387597247761,0.9550387597247761
BraTS-GLI-02988-101,131,0.912696299372882,0.9241146712275593,0.9338040600760776,0.9338040600760776
BraTS-GLI-02988-101,132,0.9053051012631126,0.911854103432772,0.9267759563641793,0.9267759563641793
BraTS-GLI-02988-101,133,0.8810923103735212,0.8070175441674361,0.8201438852155686,0.8201438852155686
BraTS-GLI-02988-101,134,0.7252066263785815,0.8416988423100431,0.9008264466907998,0.9008264466907998
BraTS-GLI-02988-101,135,0.6492537417755303,0.4210526376731301,0.5970149313878368,0.5970149313878368
BraTS-GLI-02988-101,136,0.8989361723630602,0.5957446894522407,1.0,1.0
BraTS-GLI-02988-101,137,0.7500000067567566,2.7027026296566858e-08,1.0,1.0
BraTS-GLI-02988-101,138,0.7500000499999899,1.99999960000008e-07,1.0,1.0
BraTS-GLI-02989-100,60,0.7500000499999899,1.99999960000008e-07,1.0,1.0
BraTS-GLI-02989-100,61,0.7500000108695648,4.347825897920613e-08,1.0,1.0
BraTS-GLI-02989-100,62,0.7500000036231884,1.4492753413148501e-08,1.0,1.0
BraTS-GLI-02989-100,63,0.9660804020952753,0.8643216083811015,1.0,1.0
BraTS-GLI-02989-100,64,0.9424778761910355,0.7699115047641423,1.0,1.0
BraTS-GLI-02989-100,65,0.6837060882152821,0.7513116476901242,7.142856632653097e-08,1.0
BraTS-GLI-02989-100,66,0.8962768654391021,0.7716666668569444,0.8235294169550172,1.0
BraTS-GLI-02989-100,67,0.4934119767004479,0.7215007217016589,0.16822430683902517,0.17647060034602058
BraTS-GLI-02989-100,68,0.7282230391127011,0.8025851940055316,0.5371024751339135,0.49315068840307746
BraTS-GLI-02989-100,69,0.6843339611899476,0.7760635812173616,0.48233487022682814,0.330543934454929
BraTS-GLI-02989-100,70,0.5892498154769535,0.7145969500154262,0.3076923087164315,0.2949494963738394
BraTS-GLI-02989-100,71,0.6638107457183025,0.8278493086180977,0.5682888546808652,0.5187835429002083
BraTS-GLI-02989-100,72,0.6146752338191651,0.8012820513882041,0.3485477191938844,0.33915212134874784
BraTS-GLI-02989-100,73,0.7256541014116139,0.8585086042741356,0.6125356130875561,0.44536082588585396
BraTS-GLI-02989-100,74,0.7592904050597766,0.8815848717327399,0.7291139243935266,0.4851258593017715
BraTS-GLI-02989-100,75,0.7794816782111453,0.867775831931797,0.774907749354357,0.5433255280015795
BraTS-GLI-02989-100,76,0.7405299373032237,0.8516833485661133,0.7579250723949207,0.5727699540545306
BraTS-GLI-02989-100,77,0.8294677241199659,0.8696078432011727,0.7364746950497824,0.6840855114392268
BraTS-GLI-02989-100,78,0.6375666437603333,0.7610619470536903,0.14126394371277343,4.608294909639194e-09
BraTS-GLI-02989-100,79,0.4602459148587422,0.7785515321876382,4.629629608196159e-09,5.12820510190664e-09
BraTS-GLI-02989-100,80,0.4573940683004045,0.7959022854248208,6.2499999609375e-09,6.849315021580034e-09
BraTS-GLI-02989-100,81,0.7241108911775194,0.8672268908678765,0.36923077408284016,0.30357143478954074
BraTS-GLI-02989-100,82,0.7691570012266841,0.8877005348594469,0.4687500041503906,0.392523370163333
BraTS-GLI-02989-100,83,0.4506641811448475,0.8476936467818157,1.0526315678670361e-08,1.123595492993309e-08
BraTS-GLI-02989-100,84,0.44775196006236356,0.852459016508619,1.2499999843750002e-08,1.2987012818350482e-08
BraTS-GLI-02989-100,85,0.6640672908511646,0.8831741367500557,0.4528301990032038,4.347825897920613e-08
BraTS-GLI-02989-100,86,0.9521247988137739,0.905444126142232,0.9090909111570248,1.0
BraTS-GLI-02989-100,87,0.9483243849652576,0.9280104712513021,0.8727272750413223,1.0
BraTS-GLI-02989-100,88,0.9420669857070567,0.92890995264875,0.847457629704108,1.0
BraTS-GLI-02989-100,89,0.9540017137922758,0.9267548321837463,0.8955223896190688,1.0
BraTS-GLI-02989-100,90,0.9525137525174033,0.9366968110724909,0.8809523823696145,1.0
BraTS-GLI-02989-100,91,0.9468823881078201,0.919362186824892,0.8750000015625,1.0
BraTS-GLI-02989-100,92,0.9178301303732332,0.9063063063485107,0.7741935520291362,1.0
BraTS-GLI-02989-100,93,0.909115203866847,0.8919045391240504,0.7500000078124999,1.0
BraTS-GLI-02989-100,94,0.7307504095034668,0.926161369229261,1.666666388888935e-07,1.0
BraTS-GLI-02989-100,95,0.7234305903698577,0.8969935929536749,1.666666388888935e-07,1.0
BraTS-GLI-02989-100,96,0.9676440849506349,0.8705763398025398,1.0,1.0
BraTS-GLI-02989-100,97,0.9668643630908385,0.8674574523633536,1.0,1.0
BraTS-GLI-02989-100,98,0.9551282051555994,0.8205128206223976,1.0,1.0
BraTS-GLI-02989-100,99,0.9085040072052502,0.6340160288210008,1.0,1.0
BraTS-GLI-02989-100,100,0.9346846847687456,0.7387387390749823,1.0,1.0
BraTS-GLI-02989-100,101,0.9464529332244844,0.7858117328979376,1.0,1.0
BraTS-GLI-02989-100,102,0.9343687375407127,0.7374749501628507,1.0,1.0
BraTS-GLI-02989-100,103,0.9044303798274849,0.6177215193099396,1.0,1.0
BraTS-GLI-02989-100,104,0.8966597078322968,0.586638831329187,1.0,1.0
BraTS-GLI-02989-100,105,0.9391691395561289,0.7566765582245155,1.0,1.0
BraTS-GLI-02989-100,106,0.9745283019348523,0.8981132077394091,1.0,1.0
BraTS-GLI-02989-100,107,0.9605831534328657,0.8423326137314631,1.0,1.0
BraTS-GLI-02989-100,108,0.9141414145750434,0.6565656583001734,1.0,1.0
BraTS-GLI-02989-100,109,0.9270833338396991,0.7083333353587963,1.0,1.0
BraTS-GLI-02989-100,110,0.9602803742029872,0.8411214968119486,1.0,1.0
BraTS-GLI-02989-100,111,0.9166666675347221,0.6666666701388888,1.0,1.0
BraTS-GLI-02989-100,112,0.93181818270366,0.7272727308146398,1.0,1.0
BraTS-GLI-02989-100,113,0.8000000049999999,0.2000000199999995,1.0,1.0
BraTS-GLI-02989-101,53,0.7500000069444442,2.7777777006172862e-08,1.0,1.0
BraTS-GLI-02989-101,54,0.7500000037313432,1.4925372911561597e-08,1.0,1.0
BraTS-GLI-02989-101,55,0.7500000032894736,1.3157894563711913e-08,1.0,1.0
BraTS-GLI-02989-101,56,0.7500000032894736,1.3157894563711913e-08,1.0,1.0
BraTS-GLI-02989-101,57,0.7500000053191489,2.1276595291987334e-08,1.0,1.0
BraTS-GLI-02989-101,58,0.7500000053191489,2.1276595291987334e-08,1.0,1.0
BraTS-GLI-02989-101,59,0.7500000043103447,1.724137901307967e-08,1.0,1.0
BraTS-GLI-02989-101,60,0.7500000020491804,8.19672124428917e-09,1.0,1.0
BraTS-GLI-02989-101,61,0.7500000013888889,5.555555524691358e-09,1.0,1.0
BraTS-GLI-02989-101,62,0.9220297031632928,0.6881188126531712,1.0,1.0
BraTS-GLI-02989-101,63,0.7003311571600439,0.7941176473952326,1.2499998437500196e-07,1.0
BraTS-GLI-02989-101,64,0.4426966463909635,0.7424400419786861,1.4492753413148501e-08,4.761904535147403e-08
BraTS-GLI-02989-101,65,0.5371728897928804,0.7185234016357789,0.16814159660114336,8.064516063995838e-09
BraTS-GLI-02989-101,66,0.5645959465742054,0.7744726880613994,0.19512195449137415,7.407407352537723e-09
BraTS-GLI-02989-101,67,0.4654330278328218,0.7549064355294814,0.011204484562452424,3.8314176098413115e-09
BraTS-GLI-02989-101,68,0.5652907937181598,0.7340909091916323,0.14285714442700156,2.770083094819714e-09
BraTS-GLI-02989-101,69,0.5006531570806392,0.6765772299939895,0.07173601280956095,2.1598272091580403e-09
BraTS-GLI-02989-101,70,0.5466197792478898,0.6704789136274201,0.20991926273365713,0.070945947515294
BraTS-GLI-02989-101,71,0.5917102214053233,0.6856088562045725,0.3462819097155584,0.232000001024
BraTS-GLI-02989-101,72,0.7231795560570662,0.8011844332482301,0.6163682869355904,0.5048231519215062
BraTS-GLI-02989-101,73,0.7034017501722181,0.8206839033274881,0.6633540376852745,0.42987249648474957
BraTS-GLI-02989-101,74,0.7702759349792563,0.862054850649998,0.7474747477581652,0.5573770500873421
BraTS-GLI-02989-101,75,0.5031833993601317,0.8830963665548592,0.7921928819837051,0.521920669056533
BraTS-GLI-02989-101,76,0.8102255671300355,0.8591205212299998,0.7755102043679717,0.6981132081167676
BraTS-GLI-02989-101,77,0.8448521737471048,0.8320148907249816,0.796992481508282,0.7352297598791472
BraTS-GLI-02989-101,78,0.8688999827759591,0.8650051921780866,0.7934426232894384,0.679347826958294
BraTS-GLI-02989-101,79,0.7137448731089825,0.7662416516294829,0.6203904563549014,0.08791209292355993
BraTS-GLI-02989-101,80,0.41366492648417075,0.7652519895455889,0.7000000007142857,1.0638297759167044e-08
BraTS-GLI-02989-101,81,0.4028396039446689,0.8144675151945965,0.7522522528102427,1.75438593413358e-08
BraTS-GLI-02989-101,82,0.383461061137654,0.8149152543627693,0.7819905218436244,3.0303029384756685e-08
BraTS-GLI-02989-101,83,0.42380298007420447,0.8458204335319998,0.8556430449983122,2.499999375000156e-07
BraTS-GLI-02989-101,84,0.7211672164508307,0.8601276843527988,0.9242424244337313,1.0
BraTS-GLI-02989-101,85,0.7580066233537178,0.8917847026108868,0.9174757283556414,1.0
BraTS-GLI-02989-101,86,0.8133279241539813,0.922149122849699,0.9398148149541323,1.0
BraTS-GLI-02989-101,87,0.8123834031615722,0.9406952965538368,0.9559748428595916,1.0
BraTS-GLI-02989-101,88,0.750843779393806,0.9226006192292788,0.9447619048671202,1.0
BraTS-GLI-02989-101,89,0.704659579637023,0.920634920664915,0.9480737019295248,1.0
BraTS-GLI-02989-101,90,0.7179951370365598,0.9558648111507496,0.9473684211391967,1.0
BraTS-GLI-02989-101,91,0.8849744710939291,0.9316533028134198,0.9500000000833333,1.0
BraTS-GLI-02989-101,92,0.8262314640982443,0.9178082192093576,0.9251439540784185,1.0
BraTS-GLI-02989-101,93,0.8955185013614559,0.9184782609012119,0.9270216963964069,1.0
BraTS-GLI-02989-101,94,0.85020036058676,0.9250092353435503,0.916000000168,1.0
BraTS-GLI-02989-101,95,0.8802444539477978,0.9146110057250053,0.9102844640912813,1.0
BraTS-GLI-02989-101,96,0.9504414678206561,0.8799076212933381,0.9417475729569234,1.0
BraTS-GLI-02989-101,97,0.9512533259195034,0.8817391304862005,0.945945946092038,1.0
BraTS-GLI-02989-101,98,0.9277918417198265,0.8111814346987439,0.9268292685476333,1.0
BraTS-GLI-02989-101,99,0.9425461304603727,0.8620268621110947,0.930041152551271,1.0
BraTS-GLI-02989-101,100,0.9394761763503369,0.8662267547293181,0.8965517247324614,1.0
BraTS-GLI-02989-101,101,0.9250629068947934,0.8811630847780259,0.8157894761080332,1.0
BraTS-GLI-02989-101,102,0.9726114649855978,0.8904458599423912,1.0,1.0
BraTS-GLI-02989-101,103,0.9637619853560282,0.8550479414241129,1.0,1.0
BraTS-GLI-02989-101,104,0.9577278732115404,0.8309114928461615,1.0,1.0
BraTS-GLI-02989-101,105,0.9565972222598982,0.8263888890395928,1.0,1.0
BraTS-GLI-02989-101,106,0.97638603698523,0.9055441479409198,1.0,1.0
BraTS-GLI-02989-101,107,0.9748774510111796,0.8995098040447184,1.0,1.0
BraTS-GLI-02989-101,108,0.9430970150315354,0.7723880601261417,1.0,1.0
BraTS-GLI-02989-101,109,0.9630584193709333,0.852233677483733,1.0,1.0
BraTS-GLI-02989-101,110,0.9811827958000925,0.92473118320037,1.0,1.0
BraTS-GLI-02989-101,111,0.9681208055830819,0.8724832223323273,1.0,1.0
BraTS-GLI-02989-101,112,0.9609375003051758,0.8437500012207031,1.0,1.0
BraTS-GLI-02989-101,113,0.9895833334418402,0.9583333337673611,1.0,1.0
BraTS-GLI-02989-101,114,0.9540816335901707,0.8163265343606829,1.0,1.0
BraTS-GLI-03005-100,79,0.7500000052083332,2.0833332899305566e-08,1.0,1.0
BraTS-GLI-03005-100,80,0.7660256417755589,0.06410256710223537,1.0,1.0
BraTS-GLI-03005-100,81,0.8988294317764902,0.5953177271059608,1.0,1.0
BraTS-GLI-03005-100,82,0.9633956387433158,0.8535825549732631,1.0,1.0
BraTS-GLI-03005-100,83,0.9674515236358684,0.8698060945434735,1.0,1.0
BraTS-GLI-03005-100,84,0.9669811321377715,0.8679245285510858,1.0,1.0
BraTS-GLI-03005-100,85,0.963983050898329,0.8559322035933161,1.0,1.0
BraTS-GLI-03005-100,86,0.9554794521157816,0.8219178084631263,1.0,1.0
BraTS-GLI-03005-100,87,0.9584337349898389,0.8337349399593555,1.0,1.0
BraTS-GLI-03005-100,88,0.9697062423871404,0.8788249695485618,1.0,1.0
BraTS-GLI-03005-100,89,0.9546307885423895,0.818523154169558,1.0,1.0
BraTS-GLI-03005-100,90,0.9728661749495615,0.8914646997982458,1.0,1.0
BraTS-GLI-03005-100,91,0.9650890347093823,0.8603561388375293,1.0,1.0
BraTS-GLI-03005-100,92,0.9713043478510397,0.8852173914041587,1.0,1.0
BraTS-GLI-03005-100,93,0.9676287051734566,0.8705148206938262,1.0,1.0
BraTS-GLI-03005-100,94,0.9690476190702948,0.8761904762811792,1.0,1.0
BraTS-GLI-03005-100,95,0.9552736982942098,0.8210947931768393,1.0,1.0
BraTS-GLI-03005-100,96,0.9514973958649106,0.8059895834596422,1.0,1.0
BraTS-GLI-03005-100,97,0.9493201483625957,0.7972805934503828,1.0,1.0
BraTS-GLI-03005-100,98,0.9559178744227549,0.8236714976910197,1.0,1.0
BraTS-GLI-03005-100,99,0.9584592145266108,0.833836858106443,1.0,1.0
BraTS-GLI-03005-100,100,0.9682304038193406,0.8729216152773625,1.0,1.0
